Class,Event,Individuals/event,National Reference,Species (scientific),Species (common),Species Uncertain,Date Found,Date Certainty,Year,Location,Local Authority,Region,Country,Grid Ref,Easting,Northing,Latitude,Longitude,Sex,Length,Length Uncertain,Stranding Type,Condition Found / Stranding Outcome,Sent for PM,PM Number,Cause of Death,Cause of Death Category,Cause of Death Class,Edited Nat. Ref.
Cetacean,Multiple,32,SW2008/94.23,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW868334,186800,33400,50.16161515,-4.985411715,M,181,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,EXTERNAL,live stranding (mass),Live Stranding,Others,SW2008/94
Cetacean,Multiple,32,SW2008/94.24,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW868334,186800,33400,50.16161515,-4.985411715,M,168,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,XT542/08,live stranding (mass),Live Stranding,Others,SW2008/94
Cetacean,Multiple,32,SW2008/94.25,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW868334,186800,33400,50.16161515,-4.985411715,M,186,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,XT538/08,live stranding (mass),Live Stranding,Others,SW2008/94
Cetacean,Multiple,32,SW2008/94.26,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW 868 334,186800,33400,50.16277778,-4.985833333,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/94
Cetacean,Multiple,32,SW2008/94.27,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW 868 334,186800,33400,50.16277778,-4.985833333,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/94
Cetacean,Multiple,32,SW2008/94.28,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW 868 334,186800,33400,50.16277778,-4.985833333,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/94
Cetacean,Multiple,32,SW2008/94.29,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW 868 334,186800,33400,50.16277778,-4.985833333,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/94
Cetacean,Multiple,32,SW2008/94.3,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW868334,186800,33400,50.16161515,-4.985411715,F,163,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M51/6/08,live stranding (mass),Live Stranding,Others,SW2008/94
Cetacean,Multiple,32,SW2008/94.30,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW 868 334,186800,33400,50.16277778,-4.985833333,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/94
Cetacean,Multiple,32,SW2008/94.31,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW 868 334,186800,33400,50.16277778,-4.985833333,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/94
Cetacean,Multiple,32,SW2008/94.32,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW 868 334,186800,33400,50.16277778,-4.985833333,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/94
Cetacean,Multiple,32,SW2008/94.4,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW868334,186800,33400,50.16161515,-4.985411715,F,183,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M52/6/08,live stranding (mass),Live Stranding,Others,SW2008/94
Cetacean,Multiple,32,SW2008/94.5,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW868334,186800,33400,50.16161515,-4.985411715,F,202,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M56/6/08,live stranding (mass),Live Stranding,Others,SW2008/94
Cetacean,Multiple,32,SW2008/94.6,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW868334,186800,33400,50.16161515,-4.985411715,M,194,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M55/6/08,live stranding (mass),Live Stranding,Others,SW2008/94
Cetacean,Multiple,32,SW2008/94.7,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW868334,186800,33400,50.16161515,-4.985411715,F,212,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M53/6/08,live stranding (mass),Live Stranding,Others,SW2008/94
Cetacean,Multiple,32,SW2008/94.8,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW868334,186800,33400,50.16161515,-4.985411715,F,210,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M54/6/08,live stranding (mass),Live Stranding,Others,SW2008/94
Cetacean,Multiple,32,SW2008/94.9,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,"Porth Creek, River Percuil, near Falmouth",Cornwall,South-west,England,SW868334,186800,33400,50.16161515,-4.985411715,M,158,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,EXTERNAL,live stranding (mass),Live Stranding,Others,SW2008/94
Cetacean,Multiple,7,SW2008/95c.1,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,Gillan Creek,Cornwall,South-west,England,SW 786 251,178600,25100,50.085,-5.095555556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/95c
Cetacean,Multiple,7,SW2008/95c.2,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,Gillan Creek,Cornwall,South-west,England,SW 786 251,178600,25100,50.085,-5.095555556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/95c
Cetacean,Multiple,7,SW2008/95c.3,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,Gillan Creek,Cornwall,South-west,England,SW 786 251,178600,25100,50.085,-5.095555556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/95c
Cetacean,Multiple,7,SW2008/95c.4,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,Gillan Creek,Cornwall,South-west,England,SW 786 251,178600,25100,50.085,-5.095555556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/95c
Cetacean,Multiple,7,SW2008/95c.5,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,Gillan Creek,Cornwall,South-west,England,SW 786 251,178600,25100,50.085,-5.095555556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/95c
Cetacean,Multiple,7,SW2008/95c.6,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,Gillan Creek,Cornwall,South-west,England,SW 786 251,178600,25100,50.085,-5.095555556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/95c
Cetacean,Multiple,7,SW2008/95c.7,Delphinus delphis,Short-beaked common dolphin,FALSE,6/9/08,exact,2008,Gillan Creek,Cornwall,South-west,England,SW 786 251,178600,25100,50.085,-5.095555556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2008/95c
Cetacean,Multiple,5,SW2009/245.1,Lagenorhynchus albirostris,White-beaked dolphin,FALSE,7/22/09,exact,2009,"Scotven Bay, Grimsay, North Uist",Western Isles,Western Isles,Scotland,NF 862 559,86200,855900,57.48472222,-7.2375,U,N/A,TRUE,live stranded,freshly dead- died on beach (code 2a),FALSE,,,,,SW2009/245
Cetacean,Multiple,5,SW2009/245.2,Lagenorhynchus albirostris,White-beaked dolphin,FALSE,7/22/09,exact,2009,"Scotven Bay, Grimsay, North Uist",Western Isles,Western Isles,Scotland,NF 862 559,86200,855900,57.48472222,-7.2375,U,N/A,TRUE,live stranded,freshly dead- died on beach (code 2a),FALSE,,,,,SW2009/245
Cetacean,Multiple,5,SW2009/245.3,Lagenorhynchus albirostris,White-beaked dolphin,FALSE,7/22/09,exact,2009,"Scotven Bay, Grimsay, North Uist",Western Isles,Western Isles,Scotland,NF 862 559,86200,855900,57.48472222,-7.2375,U,N/A,TRUE,live stranded,freshly dead- died on beach (code 2a),FALSE,,,,,SW2009/245
Cetacean,Multiple,5,SW2009/245.4,Lagenorhynchus albirostris,White-beaked dolphin,FALSE,7/22/09,exact,2009,"Scotven Bay, Grimsay, North Uist",Western Isles,Western Isles,Scotland,NF 862 559,86200,855900,57.48472222,-7.2375,U,N/A,TRUE,live stranded,freshly dead- died on beach (code 2a),FALSE,,,,,SW2009/245
Cetacean,Multiple,5,SW2009/245.5,Lagenorhynchus albirostris,White-beaked dolphin,FALSE,7/22/09,exact,2009,"Scotven Bay, Grimsay, North Uist",Western Isles,Western Isles,Scotland,NF 862 559,86200,855900,57.48472222,-7.2375,U,N/A,TRUE,live stranded,freshly dead- died on beach (code 2a),FALSE,,,,,SW2009/245
Cetacean,Multiple,39,SW2011/303.1,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,F,457,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.1/11,"live stranding, euthanized, extensive rhabdomyolysis ",Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.10,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 366 665,236600,966500,58.55638889,-4.808888889,F,393,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.10/11,live stranding and subsequent drowning,Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.11,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 366 665,236600,966500,58.55666667,-4.808888889,F,305,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.11/11,live stranding and drowning,Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.12,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 366 665,236600,966500,58.55638889,-4.808888889,M,437,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.12/11,live stranding and aspiration of water and sand. Capture myopathy.,Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.13,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 366 666,236600,966600,58.55694444,-4.808611111,F,413,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.13/11,"live stranding, evidence of capture myopathy",Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.14,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 366 665,236600,966500,58.55638889,-4.808888889,M,N/A,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.14/11,"live stranding, capture myopathy",Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.15,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 366 665,236600,966500,58.55638889,-4.808888889,M,539,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.15/11,"live stranding, capture myopathy",Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.16,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 378 643,237800,964300,58.53722222,-4.788055556,F,445,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.16/11,live stranding and drowning,Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.18,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,freshly dead- died on beach (code 2a),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.19,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,freshly dead- died on beach (code 2a),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.2,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 640,237400,964000,58.53361111,-4.793611111,M,283,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.2/11,"live stranding, euthanasia",Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.20,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.21,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.22,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.23,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.24,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.25,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.26,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.27,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.28,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.29,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.3,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 366 666,236600,966600,58.55722222,-4.809166667,F,438,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.3/11,"live stranding, drowning",Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.30,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.31,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.32,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.33,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.34,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.35,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.36,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.37,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.38,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.39,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 641,237400,964100,58.535,-4.793888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2011/303
Cetacean,Multiple,39,SW2011/303.4,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 366 666,236600,966600,58.55722222,-4.809166667,F,408,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.4/11,live stranding,Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.5,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 383 654,238300,965400,58.54722222,-4.778888889,M,530,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.5/11,"live stranding, underlying pectoral abcess, systemic brucella infection",Generalised Bacterial Infection,Infectious Disease,SW2011/303
Cetacean,Multiple,39,SW2011/303.6,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 382 651,238200,965100,58.54388889,-4.780277778,F,457,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.6/11,"live stranding, some myoglobinurea/capture myopathy",Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.7,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 640,237400,964000,58.53361111,-4.793611111,M,554,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.7/11,live stranding and hyperthermia,Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.8,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 382 651,238200,965100,58.54416667,-4.780277778,M,373,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.8/11,live stranding and likely drowning,Live Stranding,Others,SW2011/303
Cetacean,Multiple,39,SW2011/303.9,Globicephala melas,Long-finned pilot whale,FALSE,7/22/11,exact,2011,"Kyle of Durness, Sarsgrum  ",Highland,Highland,Scotland,NC 374 639,237400,963900,58.53305556,-4.794444444,M,555,TRUE,live stranded,freshly dead- died on beach (code 2a),TRUE,M168.9/11,live stranding and euthanasia,Live Stranding,Others,SW2011/303
Cetacean,Multiple,31,SW2012/370.1,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,291,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.1/12,live stranding,Live Stranding,Others,SW2012/370
