Class,Event,Individuals/event,National Reference,Species (scientific),Species (common),Species Uncertain,Date Found,Date Certainty,Year,Location,Local Authority,Region,Country,Grid Ref,Easting,Northing,Latitude,Longitude,Sex,Length,Length Uncertain,Stranding Type,Condition Found / Stranding Outcome,Sent for PM,PM Number,Cause of Death,Cause of Death Category,Cause of Death Class,Edited Nat. Ref.
Cetacean,Multiple,31,SW2012/370.10,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,291,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.10/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.11,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,445,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.11/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.12,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,315,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.12/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.13,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,360,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.13/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.14,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,M,296,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.14/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.15,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,462,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.15/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.16,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,M,318,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.16/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.17,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,M,287,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.17/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.18,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,440,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.18/12,live stranding (mass stranding),Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.19,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,M,444,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.19/12,live stranding (mass stranding),Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.2,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,420,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.2/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.20,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,435,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.20/12,live stranding (mass stranding),Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.21,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,M,538,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.21/12,live stranding (mass stranding),Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.22,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/370
Cetacean,Multiple,31,SW2012/370.23,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/370
Cetacean,Multiple,31,SW2012/370.24,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/370
Cetacean,Multiple,31,SW2012/370.25,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/370
Cetacean,Multiple,31,SW2012/370.26,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/370
Cetacean,Multiple,31,SW2012/370.27,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/370
Cetacean,Multiple,31,SW2012/370.28,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/370
Cetacean,Multiple,31,SW2012/370.29,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/370
Cetacean,Multiple,31,SW2012/370.3,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,389,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.3/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.30,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/370
Cetacean,Multiple,31,SW2012/370.31,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/370
Cetacean,Multiple,31,SW2012/370.4,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,420,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.4/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.5,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,411,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.5/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.6,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,192,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.6/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.7,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,191,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.7/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.8,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,F,194,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.8/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,31,SW2012/370.9,Globicephala melas,Long-finned pilot whale,FALSE,9/2/12,exact,2012,Pittenweem,Fife,Fife,Scotland,NO 555 027,355500,702700,56.215,-2.718055556,M,333,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M280.9/12,live stranding,Live Stranding,Others,SW2012/370
Cetacean,Multiple,3,SW2012/479.3,Lagenorhynchus albirostris,White-beaked dolphin,FALSE,11/9/12,exact,2012,Gott Bay Tiree,Argyll and Bute,Strathclyde,Scotland,NM 050 472,105000,747200,56.52444444,-6.798333333,F,200,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2012/479
Cetacean,Multiple,3,SW2013/231.1,Globicephala melas,Long-finned pilot whale,FALSE,4/24/13,exact,2013,Portmahomack,Highland,Highland,Scotland,NH 912 841,291200,884100,57.83361111,-3.833055556,M,453,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M132.1/13,live stranding,Live Stranding,Others,SW2013/231
Cetacean,Multiple,3,SW2013/231.2,Globicephala melas,Long-finned pilot whale,FALSE,4/24/13,exact,2013,Portmahomack,Highland,Highland,Scotland,NH 912 841,291200,884100,57.83361111,-3.833055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2013/231
Cetacean,Multiple,14,SW2014/244.1,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,M,215,FALSE,live stranded,freshly dead- died on beach (code 2a),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.10,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.11,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.12,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.13,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.14,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.2,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,M,200,FALSE,live stranded,freshly dead- died on beach (code 2a),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.3,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.4,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.5,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.6,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.7,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.8,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,14,SW2014/244.9,Delphinus delphis,Short-beaked common dolphin,FALSE,7/24/14,exact,2014,"Laggan Sands, Loch Buie, Mull.",Argyll and Bute,Strathclyde,Scotland,NM 622 243,162200,724300,56.35166667,-5.848888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2014/244
Cetacean,Multiple,21,SW2015/181.1,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye",Highland,Highland,Scotland,NG 475 685,147500,868500,57.63611111,-6.231111111,F,414,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M161.1/15,live stranding,Live Stranding,Others,SW2015/181
Cetacean,Multiple,21,SW2015/181.10,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Staffin Island, Skye.",Highland,Highland,Scotland,NG 493 688,149300,868800,57.63944444,-6.201944444,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.11,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Staffin Island, Skye.",Highland,Highland,Scotland,NG 494 689,149400,868900,57.64027778,-6.200833333,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.12,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Staffin Island, Skye.",Highland,Highland,Scotland,NG 493 689,149300,868900,57.64027778,-6.201111111,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.13,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Staffin Island, Skye.",Highland,Highland,Scotland,NG 494 687,149400,868700,57.63916667,-6.199722222,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.14,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye.",Highland,Highland,Scotland,NG 474 686,147400,868600,57.63666667,-6.233333333,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.15,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye.",Highland,Highland,Scotland,NG 474 686,147400,868600,57.63666667,-6.233055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.16,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye.",Highland,Highland,Scotland,NG 474 686,147400,868600,57.63666667,-6.233055556,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.17,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye.",Highland,Highland,Scotland,NG 474 686,147400,868600,57.63666667,-6.233333333,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.18,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye.",Highland,Highland,Scotland,NG 474 686,147400,868600,57.63638889,-6.232777778,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.19,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye.",Highland,Highland,Scotland,NG 474 686,147400,868600,57.63638889,-6.232777778,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.2,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Staffin Island, Skye",Highland,Highland,Scotland,NG 495 688,149500,868800,57.64,-6.198888889,F,388,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M161.2/15,live stranding,Live Stranding,Others,SW2015/181
Cetacean,Multiple,21,SW2015/181.20,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye.",Highland,Highland,Scotland,NG 474 686,147400,868600,57.63638889,-6.232777778,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.21,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye.",Highland,Highland,Scotland,NG 474 686,147400,868600,57.63638889,-6.232777778,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.3,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Staffin Island, Skye",Highland,Highland,Scotland,NG 494 688,149400,868800,57.64,-6.199444444,F,424,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M161.3/15,live stranding,Live Stranding,Others,SW2015/181
Cetacean,Multiple,21,SW2015/181.4,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Staffin Island, Skye",Highland,Highland,Scotland,NG 492 688,149200,868800,57.63944444,-6.2025,F,302,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M161.4/15,live stranding,Live Stranding,Others,SW2015/181
Cetacean,Multiple,21,SW2015/181.5,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Staffin Island, Skye.",Highland,Highland,Scotland,NG 492 688,149200,868800,57.63944444,-6.2025,F,250,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M161.5/15,live stranding,Live Stranding,Others,SW2015/181
Cetacean,Multiple,21,SW2015/181.6,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye",Highland,Highland,Scotland,NG 474 686,147400,868600,57.63638889,-6.233055556,F,418,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M161.6/15,dystocia leading to live stranding.,Dystocia & Stillborn,Trauma,SW2015/181
Cetacean,Multiple,21,SW2015/181.7,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Brogaig, Skye",Highland,Highland,Scotland,NG 473 690,147300,869000,57.64027778,-6.235277778,F,350,FALSE,live stranded,freshly dead- died on beach (code 2a),TRUE,M161.7/15,live stranding,Live Stranding,Others,SW2015/181
Cetacean,Multiple,21,SW2015/181.8,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Staffin Island, Skye.",Highland,Highland,Scotland,NG 473 690,147300,869000,57.64027778,-6.235277778,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,21,SW2015/181.9,Globicephala melas,Long-finned pilot whale,FALSE,6/2/15,exact,2015,"Staffin Island, Skye.",Highland,Highland,Scotland,NG 493 688,149300,868800,57.63944444,-6.201944444,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/181
Cetacean,Multiple,6,SW2015/553.1,Delphinus delphis,Short-beaked common dolphin,FALSE,7/17/15,exact,2015,Mylor harbour,Cornwall,South-west,England,SW 820 353,182000,35300,50.17805556,-5.053888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/553
Cetacean,Multiple,6,SW2015/553.2,Delphinus delphis,Short-beaked common dolphin,FALSE,7/17/15,exact,2015,Mylor harbour,Cornwall,South-west,England,SW 820 353,182000,35300,50.17805556,-5.053888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/553
Cetacean,Multiple,6,SW2015/553.3,Delphinus delphis,Short-beaked common dolphin,FALSE,7/17/15,exact,2015,Mylor harbour,Cornwall,South-west,England,SW 820 353,182000,35300,50.17805556,-5.053888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/553
Cetacean,Multiple,6,SW2015/553.4,Delphinus delphis,Short-beaked common dolphin,FALSE,7/17/15,exact,2015,Mylor harbour,Cornwall,South-west,England,SW 820 353,182000,35300,50.17805556,-5.053888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/553
Cetacean,Multiple,6,SW2015/553.5,Delphinus delphis,Short-beaked common dolphin,FALSE,7/17/15,exact,2015,Mylor harbour,Cornwall,South-west,England,SW 820 353,182000,35300,50.17805556,-5.053888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/553
Cetacean,Multiple,6,SW2015/553.6,Delphinus delphis,Short-beaked common dolphin,FALSE,7/17/15,exact,2015,Mylor harbour,Cornwall,South-west,England,SW 820 353,182000,35300,50.17805556,-5.053888889,U,N/A,TRUE,live stranded,alive- refloated (code 1),FALSE,,,,,SW2015/553